shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
28,41.73906436,-111.8345046,7692,
28,41.73906157,-111.8346371,7693,
28,41.73905297,-111.8347506,7694,
28,41.7390228,-111.8348274,7695,
28,41.73898396,-111.8348577,7696,
28,41.73892651,-111.8348705,7697,
28,41.73883202,-111.8348675,7698,
28,41.73844184,-111.8348758,7699,
28,41.73820402,-111.8349227,7700,
28,41.73792037,-111.8349335,7701,
28,41.73769996,-111.8349471,7702,
28,41.73742346,-111.8349456,7703,
28,41.73729796,-111.834914,7704,
28,41.73687694,-111.8349207,7705,
28,41.73651373,-111.8349318,7706,
28,41.73621793,-111.8349412,7707,
28,41.73594473,-111.8349492,7708,
28,41.73571123,-111.8349597,7709,
28,41.73531054,-111.8349674,7710,
28,41.73492625,-111.8349779,7711,
28,41.73435754,-111.8350009,7712,
28,41.73352048,-111.8350218,7713,
28,41.73305577,-111.8350386,7714,
28,41.73242997,-111.8350698,7715,
28,41.73165241,-111.8350796,7716,
28,41.7309501,-111.8350922,7717,
28,41.73065421,-111.8351002,7718,
28,41.72947035,-111.8351448,7719,
28,41.72818157,-111.8351775,7720,
28,41.72756982,-111.8351903,7721,
28,41.72671714,-111.8352182,7722,
28,41.72460239,-111.8352862,7723,
28,41.72288812,-111.8353491,7724,
28,41.72134375,-111.8353709,7725,
28,41.72001531,-111.8353964,7726,
28,41.71883546,-111.8354152,7727,
28,41.71848961,-111.8353871,7728,
28,41.71821424,-111.8354077,7729,
28,41.71783674,-111.8354164,7730,
28,41.71748543,-111.8353879,7731,
28,41.71724569,-111.8353505,7732,
28,41.7167737,-111.8351939,7733,
28,41.71649278,-111.8350992,7734,
28,41.7160364,-111.8349871,7735,
28,41.71559661,-111.8349565,7736,
28,41.71494979,-111.834959,7737,
28,41.71406057,-111.8349649,7738,
28,41.71389932,-111.8349586,7739,
28,41.71360744,-111.8349363,7740,
28,41.71306216,-111.8348363,7741,
28,41.71267574,-111.834759,7742,
28,41.71232958,-111.8347102,7743,
28,41.7115856,-111.834664,7744,
28,41.71090828,-111.8347036,7745,
28,41.71058183,-111.8347364,7746,
28,41.71037264,-111.8347432,7747,
28,41.71031223,-111.8347643,7748,
28,41.71028597,-111.8348205,7749,
28,41.71027545,-111.8350278,7750,
28,41.71027539,-111.8359876,7751,
28,41.71029114,-111.836237,7752,
28,41.71029113,-111.8363144,7753,
28,41.71028058,-111.83711,7754,
28,41.71028321,-111.8375519,7755,
28,41.71029908,-111.8379286,7756,
28,41.71033081,-111.8381235,7757,
28,41.71039694,-111.8383186,7758,
28,41.71047353,-111.8384631,7759,
28,41.7105633,-111.8385829,7760,
28,41.71070632,-111.8387099,7761,
28,41.71084884,-111.8387863,7762,
28,41.71114236,-111.8388375,7763,
28,41.71161102,-111.8388465,7764,
28,41.71178481,-111.8388647,7765,
28,41.71199018,-111.838939,7766,
28,41.71214037,-111.8390558,7767,
28,41.71225904,-111.8391974,7768,
28,41.71233657,-111.839236,7769,
28,41.7124183,-111.8392116,7770,
28,41.71250546,-111.8391311,7771,
28,41.71267583,-111.8388905,7772,
28,41.71323054,-111.8381568,7773,
28,41.71332271,-111.8380408,7774,
28,41.71348587,-111.8378469,7775,
28,41.71384788,-111.8374568,7776,
28,41.71439042,-111.8369436,7777,
28,41.71477718,-111.8366418,7778,
28,41.71527775,-111.836293,7779,
28,41.71577996,-111.8359812,7780,
28,41.71624559,-111.8357548,7781,
28,41.71662479,-111.8355887,7782,
28,41.71708384,-111.8354248,7783,
28,41.71737935,-111.8353025,7784,
28,41.71782123,-111.835265,7785,
28,41.71828728,-111.8352564,7786,
28,41.71908405,-111.8352319,7787,
28,41.71984843,-111.83521,7788,
28,41.72156801,-111.8351616,7789,
28,41.72273379,-111.8351293,7790,
28,41.72471167,-111.835081,7791,
28,41.72581577,-111.8350499,7792,
28,41.72850587,-111.8349724,7793,
28,41.73113506,-111.8349078,7794,
28,41.73226932,-111.8348564,7795,
28,41.73311352,-111.8348503,7796,
28,41.73693284,-111.8347393,7797,
28,41.740534,-111.8346303,7798,
28,41.74134256,-111.8346131,7799,
28,41.74303286,-111.8345606,7800,
28,41.74589645,-111.8344807,7801,
28,41.74645174,-111.8344825,7802,
28,41.74916019,-111.8344154,7803,
28,41.75108154,-111.8343901,7804,
28,41.75183009,-111.8343816,7805,
28,41.75459917,-111.8343428,7806,
28,41.75561799,-111.8343267,7807,
28,41.75737601,-111.8342782,7808,
28,41.7584118,-111.8342537,7809,
28,41.75946593,-111.8342524,7810,
28,41.7605034,-111.8342207,7811,
28,41.76064046,-111.8341963,7812,
28,41.76090215,-111.8341801,7813,
28,41.7611291,-111.834173,7814,
28,41.761181,-111.8341521,7815,
28,41.76120947,-111.834107,7816,
28,41.761225,-111.8340167,7817,
28,41.76121718,-111.8339122,7818,
28,41.76120929,-111.83376,7819,
28,41.76118842,-111.8317549,7820,
28,41.76117782,-111.830233,7821,
28,41.76116999,-111.8292803,7822,
28,41.76115971,-111.8290812,7823,
28,41.76111372,-111.8290091,7824,
28,41.76105245,-111.8289919,7825,
28,41.76081774,-111.8290122,7826,
29,41.76081774,-111.8290122,7827,
29,41.76072859,-111.82901,7828,
29,41.76064137,-111.8289798,7829,
29,41.75993776,-111.8290124,7830,
29,41.75961063,-111.8290296,7831,
29,41.75927525,-111.8290439,7832,
29,41.7589085,-111.8290556,7833,
29,41.75844521,-111.8290764,7834,
29,41.75832621,-111.8290746,7835,
29,41.75814444,-111.8290907,7836,
29,41.75805003,-111.8291025,7837,
29,41.75796335,-111.8291202,7838,
29,41.7578702,-111.8291312,7839,
29,41.75770598,-111.829139,7840,
29,41.75764184,-111.8291437,7841,
29,41.75759248,-111.8291582,7842,
29,41.75755563,-111.8292014,7843,
29,41.75752991,-111.8292849,7844,
29,41.75753141,-111.8294492,7845,
29,41.75754202,-111.829979,7846,
29,41.75755487,-111.8307176,7847,
29,41.75756535,-111.8313565,7848,
29,41.75759005,-111.8323053,7849,
29,41.75757808,-111.8328028,7850,
29,41.75758093,-111.8332713,7851,
29,41.75755693,-111.8334663,7852,
29,41.75756081,-111.8336722,7853,
29,41.75757638,-111.8341002,7854,
29,41.75757396,-111.8341779,7855,
29,41.757569,-111.8342755,7856,
29,41.75755633,-111.8343389,7857,
29,41.75753596,-111.8343887,7858,
29,41.75749133,-111.8344453,7859,
29,41.757439,-111.8344876,7860,
29,41.75737021,-111.8344989,7861,
29,41.75728366,-111.8344969,7862,
29,41.7571018,-111.8344984,7863,
29,41.75690198,-111.834499,7864,
29,41.75664718,-111.8344995,7865,
29,41.75630701,-111.8345064,7866,
29,41.75582678,-111.8345082,7867,
29,41.75568393,-111.834506,7868,
29,41.75537767,-111.8345151,7869,
29,41.75513673,-111.8345215,7870,
29,41.75485854,-111.8345286,7871,
29,41.75453814,-111.8345362,7872,
29,41.75411116,-111.8345392,7873,
29,41.75317017,-111.8345503,7874,
29,41.75233775,-111.8345623,7875,
29,41.75125858,-111.8345762,7876,
29,41.75041023,-111.8345808,7877,
29,41.74983535,-111.8345986,7878,
29,41.74908089,-111.8346139,7879,
29,41.74777726,-111.8346323,7880,
29,41.7468086,-111.8346614,7881,
29,41.74548381,-111.8347011,7882,
29,41.74435191,-111.83472,7883,
29,41.7428158,-111.8347511,7884,
29,41.74186686,-111.8347737,7885,
29,41.74166307,-111.8347446,7886,
29,41.74139853,-111.8347494,7887,
29,41.74131092,-111.8347155,7888,
29,41.74108276,-111.8347103,7889,
29,41.74100303,-111.834681,7890,
29,41.74094038,-111.834592,7891,
29,41.7409183,-111.8345127,7892,
29,41.74091149,-111.8342742,7893,
29,41.74093067,-111.8337988,7894,
29,41.74091187,-111.8328482,7895,
29,41.74089977,-111.8318809,7896,
29,41.74089598,-111.8317233,7897,
29,41.74086775,-111.831607,7898,
29,41.74082639,-111.8313523,7899,
29,41.74081249,-111.8312679,7900,
29,41.74084374,-111.8311477,7901,
29,41.74086007,-111.8310154,7902,
29,41.74088021,-111.8307937,7903,
29,41.74088426,-111.8306556,7904,
29,41.7408636,-111.8301961,7905,
29,41.74085279,-111.8299897,7906,
29,41.74084188,-111.8298871,7907,
29,41.74079345,-111.8297475,7908,
29,41.74076181,-111.8296933,7909,
29,41.74073925,-111.8296207,7910,
29,41.74072655,-111.8295473,7911,
29,41.74073756,-111.8294779,7912,
29,41.74077214,-111.829405,7913,
29,41.74079978,-111.8293375,7914,
29,41.7408225,-111.8292607,7915,
29,41.74083339,-111.8291337,7916,
29,41.74084331,-111.8288429,7917,
29,41.7408513,-111.8286332,7918,
29,41.74084475,-111.8280707,7919,
29,41.74083541,-111.8275029,7920,
29,41.74081445,-111.8266226,7921,
29,41.74078552,-111.8248584,7922,
29,41.74076127,-111.8234871,7923,
29,41.74073891,-111.8221878,7924,
29,41.74072589,-111.8214829,7925,
29,41.74069994,-111.8199901,7926,
29,41.74067137,-111.8196237,7927,
29,41.74063207,-111.8195058,7928,
29,41.74056604,-111.8193919,7929,
29,41.7405518,-111.8193279,7930,
29,41.74055372,-111.819261,7931,
29,41.74057608,-111.8191823,7932,
29,41.74063453,-111.819125,7933,
29,41.74070359,-111.8191021,7934,
29,41.74078389,-111.8191138,7935,
29,41.74084404,-111.819169,7936,
29,41.74091852,-111.8192344,7937,
29,41.74100401,-111.8192507,7938,
29,41.74121454,-111.8192568,7939,
29,41.74143749,-111.8192499,7940,
29,41.74236276,-111.8192067,7941,
29,41.74327492,-111.8191608,7942,
29,41.74420269,-111.8191453,7943,
29,41.74477691,-111.8191249,7944,
29,41.74555628,-111.8191218,7945,
29,41.74618747,-111.8190922,7946,
29,41.74654344,-111.8190895,7947,
29,41.74700026,-111.8190783,7948,
29,41.74772033,-111.8190573,7949,
29,41.74810333,-111.8190421,7950,
29,41.74909788,-111.8190222,7951,
29,41.74930158,-111.8190087,7952,
29,41.74950209,-111.818966,7953,
29,41.74963943,-111.8189579,7954,
29,41.74975269,-111.8189529,7955,
29,41.74979268,-111.8189472,7956,
29,41.74981215,-111.8189212,7957,
29,41.74983023,-111.818884,7958,
29,41.74983995,-111.8188224,7959,
29,41.74985118,-111.8184489,7960,
29,41.74986299,-111.8180273,7961,
29,41.74987371,-111.8177625,7962,
29,41.74987905,-111.8176715,7963,
29,41.74988257,-111.8174841,7964,
29,41.74988991,-111.8173017,7965,
29,41.74991118,-111.8170936,7966,
29,41.7499609,-111.8167624,7967,
29,41.75000108,-111.8164949,7968,
29,41.75005592,-111.816186,7969,
29,41.75009818,-111.8159457,7970,
29,41.75010401,-111.8157331,7971,
29,41.75009852,-111.8149008,7972,
29,41.75009053,-111.8146749,7973,
29,41.75007257,-111.8143233,7974,
29,41.75007124,-111.8141921,7975,
29,41.75006725,-111.8141088,7976,
29,41.75004682,-111.8140671,7977,
29,41.75001651,-111.8140322,7978,
29,41.74997006,-111.8140223,7979,
29,41.74986358,-111.8140264,7980,
29,41.74972082,-111.814035,7981,
29,41.74952943,-111.814037,7982,
29,41.74945153,-111.814024,7983,
29,41.74935909,-111.8140095,7984,
29,41.74928301,-111.8140048,7985,
29,41.74882504,-111.814019,7986,
29,41.74827301,-111.8140538,7987,
29,41.74769578,-111.8140674,7988,
29,41.74708057,-111.8140841,7989,
29,41.74645253,-111.8141023,7990,
29,41.74573228,-111.814137,7991,
29,41.74514747,-111.8141527,7992,
29,41.74482125,-111.8141442,7993,
29,41.74470128,-111.8141428,7994,
29,41.7446427,-111.8141414,7995,
29,41.74458517,-111.8141457,7996,
29,41.74454815,-111.8141329,7997,
29,41.74449779,-111.8140987,7998,
29,41.74447698,-111.8140477,7999,
29,41.74446635,-111.8139866,8000,
29,41.74446264,-111.8138635,8001,
29,41.74446319,-111.8137104,8002,
29,41.74446138,-111.8135245,8003,
29,41.74445696,-111.8130848,8004,
29,41.74444165,-111.8120946,8005,
29,41.74443444,-111.8114428,8006,
29,41.74440252,-111.8096587,8007,
29,41.74437977,-111.8093898,8008,
29,41.74437367,-111.809108,8009,
29,41.7443973,-111.8089416,8010,
29,41.74439,-111.8086239,8011,
29,41.74436249,-111.8074561,8012,
29,41.74433763,-111.8072986,8013,
29,41.74432924,-111.8069196,8014,
29,41.74435086,-111.8066635,8015,
29,41.74432888,-111.8060416,8016,
29,41.74432152,-111.8056523,8017,
29,41.74430695,-111.8053293,8018,
29,41.74429069,-111.8051181,8019,
29,41.74426528,-111.8047728,8020,
29,41.7442592,-111.804525,8021,
29,41.74425113,-111.8044438,8022,
29,41.74421893,-111.8043894,8023,
29,41.74415786,-111.8043671,8024,
29,41.74406614,-111.8043681,8025,
29,41.74374334,-111.8043534,8026,
29,41.74354739,-111.8043352,8027,
29,41.74326444,-111.8043324,8028,
29,41.74293732,-111.8043209,8029,
29,41.74280427,-111.8043224,8030,
29,41.74270436,-111.8043225,8031,
29,41.74262067,-111.8043577,8032,
29,41.74251271,-111.8044876,8033,
29,41.74242079,-111.8046434,8034,
29,41.74213416,-111.8051189,8035,
29,41.74163053,-111.8059492,8036,
29,41.74120486,-111.8067131,8037,
29,41.7409679,-111.8072895,8038,
29,41.74075213,-111.808071,8039,
29,41.74043473,-111.8095174,8040,
29,41.74023848,-111.8103509,8041,
29,41.74006894,-111.8109565,8042,
29,41.739857,-111.8115647,8043,
29,41.73963241,-111.8121244,8044,
29,41.73916031,-111.8132728,8045,
29,41.73879786,-111.814216,8046,
29,41.73874512,-111.8144188,8047,
29,41.7386783,-111.8147887,8048,
29,41.73864165,-111.8152136,8049,
29,41.73866003,-111.8156261,8050,
29,41.73875682,-111.8163138,8051,
29,41.73880986,-111.8166739,8052,
29,41.73882209,-111.8168957,8053,
29,41.73884744,-111.8177623,8054,
29,41.73886239,-111.8191825,8055,
29,41.73887913,-111.8202141,8056,
29,41.73890721,-111.8214755,8057,
29,41.73897171,-111.824787,8058,
29,41.73902757,-111.8290069,8059,
29,41.7390484,-111.8300075,8060,
29,41.73907447,-111.8316878,8061,
29,41.73907893,-111.8324193,8062,
29,41.73905518,-111.8326532,8063,
29,41.73905868,-111.8332098,8064,
29,41.73905398,-111.8336111,8065,
29,41.73906436,-111.8345046,8066,
29,41.73906157,-111.8346371,8067,
29,41.73905297,-111.8347506,8068,
29,41.7390228,-111.8348274,8069,
29,41.73898396,-111.8348577,8070,
29,41.73892651,-111.8348705,8071,
29,41.73883202,-111.8348675,8072,
29,41.73844184,-111.8348758,8073,
29,41.73820402,-111.8349227,8074,
29,41.73792037,-111.8349335,8075,
29,41.73769996,-111.8349471,8076,
29,41.73742346,-111.8349456,8077,
29,41.73729796,-111.834914,8078,
29,41.73687694,-111.8349207,8079,
29,41.73651373,-111.8349318,8080,
29,41.73621793,-111.8349412,8081,
29,41.73594473,-111.8349492,8082,
29,41.73571123,-111.8349597,8083,
29,41.73531054,-111.8349674,8084,
29,41.73492625,-111.8349779,8085,
29,41.73435754,-111.8350009,8086,
29,41.73352048,-111.8350218,8087,
29,41.73305577,-111.8350386,8088,
29,41.73242997,-111.8350698,8089,
29,41.73165241,-111.8350796,8090,
29,41.7309501,-111.8350922,8091,
29,41.73065421,-111.8351002,8092,
29,41.72947035,-111.8351448,8093,
29,41.72818157,-111.8351775,8094,
29,41.72756982,-111.8351903,8095,
29,41.72671714,-111.8352182,8096,
29,41.72460239,-111.8352862,8097,
29,41.72288812,-111.8353491,8098,
29,41.72134375,-111.8353709,8099,
29,41.72001531,-111.8353964,8100,
29,41.71883546,-111.8354152,8101,
29,41.71848961,-111.8353871,8102,
29,41.71821424,-111.8354077,8103,
29,41.71783674,-111.8354164,8104,
29,41.71748543,-111.8353879,8105,
29,41.71724569,-111.8353505,8106,
29,41.7167737,-111.8351939,8107,
29,41.71649278,-111.8350992,8108,
29,41.7160364,-111.8349871,8109,
29,41.71559661,-111.8349565,8110,
29,41.71494979,-111.834959,8111,
29,41.71406057,-111.8349649,8112,
29,41.71389932,-111.8349586,8113,
29,41.71360744,-111.8349363,8114,
29,41.71306216,-111.8348363,8115,
29,41.71267574,-111.834759,8116,
29,41.71232958,-111.8347102,8117,
29,41.7115856,-111.834664,8118,
29,41.71090828,-111.8347036,8119,
29,41.71058183,-111.8347364,8120,
29,41.71037264,-111.8347432,8121,
29,41.71031223,-111.8347643,8122,
29,41.71028597,-111.8348205,8123,
29,41.71027545,-111.8350278,8124,
29,41.71027539,-111.8359876,8125,
29,41.71029114,-111.836237,8126,
29,41.71029113,-111.8363144,8127,
29,41.71028058,-111.83711,8128,
29,41.71028321,-111.8375519,8129,
29,41.71029908,-111.8379286,8130,
29,41.71033081,-111.8381235,8131,
29,41.71039694,-111.8383186,8132,
29,41.71047353,-111.8384631,8133,
29,41.7105633,-111.8385829,8134,
29,41.71070632,-111.8387099,8135,
29,41.71084884,-111.8387863,8136,
29,41.71114236,-111.8388375,8137,
29,41.71161102,-111.8388465,8138,
29,41.71178481,-111.8388647,8139,
29,41.71199018,-111.838939,8140,
29,41.71214037,-111.8390558,8141,
29,41.71225904,-111.8391974,8142,
29,41.71233657,-111.839236,8143,
29,41.7124183,-111.8392116,8144,
29,41.71250546,-111.8391311,8145,
29,41.71267583,-111.8388905,8146,
29,41.71323054,-111.8381568,8147,
29,41.71332271,-111.8380408,8148,
29,41.71348587,-111.8378469,8149,
29,41.71384788,-111.8374568,8150,
29,41.71439042,-111.8369436,8151,
29,41.71477718,-111.8366418,8152,
29,41.71527775,-111.836293,8153,
29,41.71577996,-111.8359812,8154,
29,41.71624559,-111.8357548,8155,
29,41.71662479,-111.8355887,8156,
29,41.71708384,-111.8354248,8157,
29,41.71737935,-111.8353025,8158,
29,41.71782123,-111.835265,8159,
29,41.71828728,-111.8352564,8160,
29,41.71908405,-111.8352319,8161,
29,41.71984843,-111.83521,8162,
29,41.72156801,-111.8351616,8163,
29,41.72273379,-111.8351293,8164,
29,41.72471167,-111.835081,8165,
29,41.72581577,-111.8350499,8166,
29,41.72850587,-111.8349724,8167,
29,41.73113506,-111.8349078,8168,
29,41.73226932,-111.8348564,8169,
29,41.73311352,-111.8348503,8170,
29,41.73693284,-111.8347393,8171,
29,41.740534,-111.8346303,8172,
29,41.74134256,-111.8346131,8173,
29,41.74303286,-111.8345606,8174,
29,41.74589645,-111.8344807,8175,
29,41.74645174,-111.8344825,8176,
29,41.74916019,-111.8344154,8177,
29,41.75108154,-111.8343901,8178,
29,41.75183009,-111.8343816,8179,
29,41.75459917,-111.8343428,8180,
29,41.75561799,-111.8343267,8181,
29,41.75737601,-111.8342782,8182,
29,41.7584118,-111.8342537,8183,
29,41.75946593,-111.8342524,8184,
29,41.7605034,-111.8342207,8185,
29,41.76064046,-111.8341963,8186,
29,41.76090215,-111.8341801,8187,
29,41.7611291,-111.834173,8188,
29,41.761181,-111.8341521,8189,
29,41.76120947,-111.834107,8190,
29,41.761225,-111.8340167,8191,
29,41.76121718,-111.8339122,8192,
29,41.76120929,-111.83376,8193,
29,41.76118842,-111.8317549,8194,
29,41.76117782,-111.830233,8195,
29,41.76116999,-111.8292803,8196,
29,41.76115971,-111.8290812,8197,
29,41.76111372,-111.8290091,8198,
29,41.76105245,-111.8289919,8199,
29,41.76081774,-111.8290122,8200,
30,41.71017649,-111.8362064,8201,
30,41.71018445,-111.8355934,8202,
30,41.71021075,-111.835211,8203,
30,41.71020603,-111.8348592,8204,
30,41.71020919,-111.8347393,8205,
30,41.7102249,-111.8346448,8206,
30,41.71024673,-111.8345881,8207,
30,41.71028426,-111.8345587,8208,
30,41.71036878,-111.8345545,8209,
30,41.71079934,-111.8345385,8210,
30,41.71109528,-111.8344903,8211,
30,41.71161223,-111.8344838,8212,
30,41.71204236,-111.8344998,8213,
30,41.71242717,-111.8345425,8214,
30,41.71288426,-111.8346133,8215,
30,41.71335222,-111.8347118,8216,
30,41.71365317,-111.8347542,8217,
30,41.71415604,-111.8347812,8218,
30,41.71477522,-111.8347749,8219,
30,41.71557566,-111.8347584,8220,
30,41.7159349,-111.8347832,8221,
30,41.71626687,-111.8348479,8222,
30,41.71681925,-111.8350011,8223,
30,41.7175341,-111.8352377,8224,
30,41.71784229,-111.8352617,8225,
30,41.71831161,-111.8352556,8226,
30,41.71877382,-111.8352461,8227,
30,41.71983406,-111.8352152,8228,
30,41.7215636,-111.8351501,8229,
30,41.72322217,-111.8351185,8230,
30,41.72473446,-111.8350738,8231,
30,41.72581347,-111.8350472,8232,
30,41.72698223,-111.8350166,8233,
30,41.72876693,-111.8349696,8234,
30,41.7299271,-111.8349411,8235,
30,41.73120574,-111.8349086,8236,
30,41.7323124,-111.8348677,8237,
30,41.73408283,-111.8348239,8238,
30,41.73548617,-111.8347726,8239,
30,41.73694339,-111.8347344,8240,
30,41.73769099,-111.834722,8241,
30,41.73784845,-111.8346727,8242,
30,41.73816726,-111.8346597,8243,
30,41.73867166,-111.834634,8244,
30,41.73888387,-111.8346295,8245,
30,41.73893225,-111.834604,8246,
30,41.73896319,-111.834542,8247,
