link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000229,1500247,1500273,bus,1,14.1,1,service_links,363.3496981588221,60,999999,21.779202686842485,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.812246 41.922758, -111.81458 41.91999)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,36,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000230,1500273,1500248,bus,1,14.1,1,service_links,7922.5464694838765,60,999999,118.80849491852851,0,4.0,59999940,0.15,4,0,"LINESTRING (-111.81458 41.91999, -111.83228 41.84997)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,37,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000231,1500248,1500249,bus,1,14.1,1,service_links,457.87806367320354,60,999999,27.445238581810408,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.83228 41.84997, -111.83262 41.84586)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,38,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000232,1500249,1500250,bus,1,14.1,1,service_links,606.1233078017355,60,999999,36367.39846810412,0,0.0,59999940,0.15,4,0,"LINESTRING (-111.83262 41.84586, -111.83276 41.84041)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,39,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000233,1500250,1500251,bus,1,14.1,1,service_links,251.64786735519596,60,999999,15.0837882530587,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.83276 41.84041, -111.831246 41.838448)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,40,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000234,1500251,1500252,bus,1,14.1,1,service_links,488.03723882109966,60,999999,14.63380026450074,0,2.0,59999940,0.15,4,0,"LINESTRING (-111.831246 41.838448, -111.829356 41.834291)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,41,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000235,1500252,1500253,bus,1,14.1,1,service_links,461.63825392718593,60,999999,13.842226504563298,0,2.0,59999940,0.15,4,0,"LINESTRING (-111.829356 41.834291, -111.82446 41.832309)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,42,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000236,1500253,1500254,bus,1,14.1,1,service_links,671.1282160475683,60,999999,20.123784589132484,0,2.0,59999940,0.15,4,0,"LINESTRING (-111.82446 41.832309, -111.82635 41.82644)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,43,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000237,1500254,1500255,bus,1,14.1,1,service_links,299.24955491213797,60,999999,17954.97329472828,0,0.0,59999940,0.15,4,0,"LINESTRING (-111.82635 41.82644, -111.82793 41.82402)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,44,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000238,1500255,1500256,bus,1,14.1,1,service_links,312.4078901204751,60,999999,18.72574765956894,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.82793 41.82402, -111.8317 41.82399)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,45,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000239,1500256,1500257,bus,1,14.1,1,service_links,386.44583273399587,60,999999,23.163586377662092,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.8317 41.82399, -111.833234 41.820708)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,46,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000240,1500257,1500258,bus,1,14.1,1,service_links,2395.421445805015,60,999999,47.89246476117991,0,3.0,59999940,0.15,4,0,"LINESTRING (-111.833234 41.820708, -111.832288 41.799177)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,47,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000241,1500258,1500259,bus,1,14.1,1,service_links,764.8914717167906,60,999999,45.84764066234509,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.832288 41.799177, -111.823062 41.799061)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,48,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000242,1500259,1500260,bus,1,14.1,1,service_links,405.68581200459454,60,999999,24.316831888387284,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.823062 41.799061, -111.818169 41.798987)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,49,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000243,1500260,1500261,bus,1,14.1,1,service_links,269.3737561373495,60,999999,16162.42536824097,0,0.0,59999940,0.15,4,0,"LINESTRING (-111.818169 41.798987, -111.81689 41.79676)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,50,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000244,1500261,1500262,bus,1,14.1,1,service_links,352.2202514522214,60,999999,21.11210298414914,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.81689 41.79676, -111.813445 41.794906)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,51,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000245,1500262,1500263,bus,1,14.1,1,service_links,1055.0785774825931,60,999999,63.24147317577981,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.813445 41.794906, -111.81315 41.78542)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,52,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000246,1500263,1500264,bus,1,14.1,1,service_links,261.3554288256861,60,999999,15.665660069471695,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.81315 41.78542, -111.81321 41.78307)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,53,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000247,1500264,1500265,bus,1,14.1,1,service_links,646.1787338444615,60,999999,38.73199203862906,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.81321 41.78307, -111.81337 41.77726)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,54,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000248,1500265,1500266,bus,1,14.1,1,service_links,636.2101095158159,60,999999,38.13447209885011,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.81337 41.77726, -111.81355 41.77154)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,55,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000249,1500266,1500267,bus,1,14.1,1,service_links,652.6228904308601,60,999999,39.11825517068093,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.81355 41.77154, -111.806306 41.769247)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,56,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000250,1500267,1500268,bus,1,14.1,1,service_links,196.73200033232783,60,999999,11.792127892047622,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.806306 41.769247, -111.80461 41.76801)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,57,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000251,1500268,1500269,bus,1,14.1,1,service_links,706.2285442657611,60,999999,42.331381274670996,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.80461 41.76801, -111.80444 41.76166)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,58,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000252,1500269,1500270,bus,1,14.1,1,service_links,552.7010289833997,60,999999,33.128932806197795,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.80444 41.76166, -111.80434 41.75669)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,59,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000253,1500270,1500271,bus,1,14.1,1,service_links,561.6912102317575,60,999999,33.66780480909635,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.80434 41.75669, -111.8045 41.75164)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,60,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000254,1500271,1500272,bus,1,14.1,1,service_links,503.76834899747803,60,999999,30.19590503481387,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.8045 41.75164, -111.80441 41.74711)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,61,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000255,1500272,1500242,bus,1,14.1,1,service_links,373.99298583701443,60,999999,22.417161988232635,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.80441 41.74711, -111.80722 41.74448)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,62,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000256,1500242,1500243,bus,1,14.1,1,service_links,312.0747442821378,60,999999,18.705778878050218,0,1.0,59999940,0.15,4,0,"LINESTRING (-111.80722 41.74448, -111.81098 41.74456)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,63,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000257,1500243,1500244,bus,1,14.1,1,service_links,1015.9311697604505,60,999999,10.157618761144315,0,6.0,59999940,0.15,4,0,"LINESTRING (-111.81098 41.74456, -111.82217 41.74085)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,64,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000258,1500244,1500245,bus,1,14.1,1,service_links,426.0633252532447,60,999999,12.775512001596546,0,2.0,59999940,0.15,4,0,"LINESTRING (-111.82217 41.74085, -111.827304 41.740932)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,65,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000259,1500245,1500246,bus,1,14.1,1,service_links,301.5176043151927,60,999999,9.04100762564296,0,2.0,59999940,0.15,4,0,"LINESTRING (-111.827304 41.740932, -111.830876 41.740433)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,66,14.1:36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
1000260,1500284,1500274,bus,1,14.2,1,service_links,355.78953532857116,26,999999,21.326046073640633,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.830876 41.740433, -111.826608 41.740743)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,1,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000261,1500274,1500276,bus,1,14.2,1,service_links,423.8297588844413,26,999999,25.404381151914567,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.826608 41.740743, -111.821501 41.740659)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,2,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000262,1500276,1500278,bus,1,14.2,1,service_links,1018.4799921100072,26,999999,30.539130198201114,0,2.0,25999974,0.15,4,0,"LINESTRING (-111.821501 41.740659, -111.810265 41.744348)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,3,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000263,1500278,1500280,bus,1,14.2,1,service_links,591.9660154969523,26,999999,35.48247845136578,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.810265 41.744348, -111.80424 41.7472)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,4,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000264,1500280,1500282,bus,1,14.2,1,service_links,490.47066494558754,26,999999,29.39884105567958,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.80424 41.7472, -111.80436 41.75161)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,5,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000265,1500282,1500288,bus,1,14.2,1,service_links,689.6442916076826,26,999999,20.678989253603678,0,2.0,25999974,0.15,4,0,"LINESTRING (-111.80436 41.75161, -111.804202 41.757811)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,6,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000266,1500288,1500290,bus,1,14.2,1,service_links,432.4727773605054,26,999999,25.922444197432892,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.804202 41.757811, -111.804269 41.7617)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,7,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000267,1500290,1500292,bus,1,14.2,1,service_links,736.4926508441578,26,999999,44.14541363701245,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.804269 41.7617, -111.804454 41.768322)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,8,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000268,1500292,1500294,bus,1,14.2,1,service_links,200.36926360970364,26,999999,12022.155816582219,0,0.0,25999974,0.15,4,0,"LINESTRING (-111.804454 41.768322, -111.806387 41.769403)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,9,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000269,1500294,1500296,bus,1,14.2,1,service_links,673.0097630301349,26,999999,40.34024553627182,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.806387 41.769403, -111.813341 41.772523)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,10,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000270,1500296,1500298,bus,1,14.2,1,service_links,540.1863621329578,26,999999,32411.18172797747,0,0.0,25999974,0.15,4,0,"LINESTRING (-111.813341 41.772523, -111.813208 41.77738)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,11,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000271,1500298,1500300,bus,1,14.2,1,service_links,499.93038009845174,26,999999,29.96585694895815,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.813208 41.77738, -111.813082 41.781875)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,12,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000272,1500300,1500302,bus,1,14.2,1,service_links,473.6622848967429,26,999999,28.39134574805652,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.813082 41.781875, -111.812975 41.786134)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,13,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000273,1500302,1500304,bus,1,14.2,1,service_links,938.4772748878714,26,999999,56.25238410916313,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.812975 41.786134, -111.812733 41.794572)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,14,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000274,1500304,1500306,bus,1,14.2,1,service_links,422.5477391605102,26,999999,25352.86434963061,0,0.0,25999974,0.15,4,0,"LINESTRING (-111.812733 41.794572, -111.816746 41.796915)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,15,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000275,1500306,1500308,bus,1,14.2,1,service_links,261.89393698683136,26,999999,15.697938280928955,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.816746 41.796915, -111.81782 41.79913)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,16,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000276,1500308,1500310,bus,1,14.2,1,service_links,489.9856118414775,26,999999,29399.136710488652,0,0.0,25999974,0.15,4,0,"LINESTRING (-111.81782 41.79913, -111.82373 41.79921)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,17,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000277,1500310,1500312,bus,1,14.2,1,service_links,705.6257247325266,26,999999,42.29524823571589,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.82373 41.79921, -111.83224 41.79936)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,18,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000278,1500312,1500286,bus,1,14.2,1,service_links,748.2952165508516,26,999999,44.85286013291819,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.83224 41.79936, -111.83318 41.806053)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,19,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000279,1500286,1500314,bus,1,14.2,1,service_links,1506.8936569395266,26,999999,90.32329612025136,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.83318 41.806053, -111.832882 41.819603)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,20,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000280,1500314,1500316,bus,1,14.2,1,service_links,486.8712573752786,26,999999,29.183092350166554,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.832882 41.819603, -111.831576 41.823872)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,21,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000281,1500316,1500318,bus,1,14.2,1,service_links,300.95649007160483,26,999999,18057.38940429629,0,0.0,25999974,0.15,4,0,"LINESTRING (-111.831576 41.823872, -111.827944 41.823866)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,22,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000282,1500318,1500320,bus,1,14.2,1,service_links,337.68704671870086,26,999999,20.240981821300753,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.827944 41.823866, -111.82611 41.826578)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,23,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000283,1500320,1500322,bus,1,14.2,1,service_links,634.0134310936876,26,999999,38.002803062558705,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.82611 41.826578, -111.824235 41.832106)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,24,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000284,1500322,1500324,bus,1,14.2,1,service_links,510.9337699505476,26,999999,30.625400796236622,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.824235 41.832106, -111.82954 41.834449)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,25,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000285,1500324,1500326,bus,1,14.2,1,service_links,500.4634536770081,26,999999,29.99780941120928,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.82954 41.834449, -111.8316 41.83868)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,26,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000286,1500326,1500328,bus,1,14.2,1,service_links,168.82114431648915,26,999999,10.11914950947987,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.8316 41.83868, -111.832398 41.840077)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,27,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000287,1500328,1500330,bus,1,14.2,1,service_links,645.826895106762,26,999999,38.71090280360212,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.832398 41.840077, -111.832249 41.845884)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,28,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1000288,1500330,1500332,bus,1,14.2,1,service_links,469.12728838744033,26,999999,28.11951778546096,0,1.0,25999974,0.15,4,0,"LINESTRING (-111.832249 41.845884, -111.83186 41.850093)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,29,14.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
