name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
16.1.1211:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500429,1000210,-111.835223,41.71968699999999,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.835223 41.71968699999999),0,,
16.1.1212:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500430,1000211,-111.835086,41.72432499999999,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.835086 41.72432499999999),0,,
16.1.1213:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500431,1000212,-111.834872,41.732329,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.834872 41.732329),0,,
16.1.1214:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500432,1000213,-111.83479,41.736619999999995,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.83479 41.736619999999995),0,,
16.1.1315:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500433,1000310,-111.85722,41.633883,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.85722 41.633883),1,,
16.1.1316:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500434,1000311,-111.85568,41.628049999999995,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.85568 41.628049999999995),0,,
16.1.1317:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500435,1000312,-111.850403,41.62740599999999,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.850403 41.62740599999999),0,,
16.1.1318:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500436,1000313,-111.84370100000001,41.627314,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.84370100000001 41.627314),0,,
16.1.1319:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500437,1000314,-111.83849000000001,41.627221999999996,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.83849000000001 41.627221999999996),0,,
16.1.1320:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500438,1000315,-111.830931,41.627002999999995,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.830931 41.627002999999995),0,,
16.1.1321:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500439,1000316,-111.819861,41.627896,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.819861 41.627896),0,,
16.1.1322:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500440,1000317,-111.818933,41.631553999999994,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.818933 41.631553999999994),0,,
16.1.1323:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500441,1000318,-111.828298,41.634327,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.828298 41.634327),0,,
16.1.1325:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500442,1000319,-111.832646,41.639098,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.832646 41.639098),0,,
16.1.1326:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500443,1000320,-111.833574,41.66395,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.833574 41.66395),0,,
16.1.1327:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500444,1000321,-111.833495,41.666697,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.833495 41.666697),0,,
16.1.1328:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500445,1000322,-111.833314,41.673857999999996,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.833314 41.673857999999996),0,,
16.1.1329:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500446,1000323,-111.825929,41.677927999999994,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.825929 41.677927999999994),0,,
16.1.1330:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500447,1000324,-111.823625,41.679565,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.823625 41.679565),0,,
16.1.1331:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500448,1000325,-111.823599,41.684481,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.823599 41.684481),0,,
16.1.1332:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500449,1000326,-111.82343,41.691998999999996,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.82343 41.691998999999996),0,,
16.1.1333:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500450,1000327,-111.82312,41.698919999999994,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.82312 41.698919999999994),0,,
16.1.1334:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500451,1000328,-111.82300500000001,41.703466999999996,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.82300500000001 41.703466999999996),0,,
16.1.1335:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500452,1000329,-111.81775,41.708558,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.81775 41.708558),0,,
16.1.1336:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500453,1000330,-111.82286,41.70995,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.82286 41.70995),0,,
16.1.1337:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500454,1000331,-111.825635,41.712379,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.825635 41.712379),0,,
16.1.1338:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500455,1000332,-111.82873000000001,41.71302,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.82873000000001 41.71302),0,,
16.1.1339:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500456,1000333,-111.83070000000001,41.7101,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.83070000000001 41.7101),0,,
16.1.1340:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500457,1000334,-111.83476,41.713651,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.83476 41.713651),0,,
16.1.1389:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,1500458,1000371,-111.831725,41.63366499999999,3,16,bus_service_node,16.1,16.1:35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65,,Cache Valley Transit District,POINT (-111.831725 41.63366499999999),0,,
16.2.112:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500459,1000127,-111.831489,41.740627999999994,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.831489 41.740627999999994),1,,
16.2.112:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500460,1000127,-111.831489,41.740627999999994,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.831489 41.740627999999994),1,,
16.2.1146:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500461,1000153,-111.83543300000001,41.724703,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.83543300000001 41.724703),0,,
16.2.1146:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500462,1000153,-111.83543300000001,41.724703,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.83543300000001 41.724703),0,,
16.2.1171:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500463,1000177,-111.83544,41.723189999999995,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.83544 41.723189999999995),0,,
16.2.1171:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500464,1000177,-111.83544,41.723189999999995,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.83544 41.723189999999995),0,,
16.2.1173:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500465,1000178,-111.835221,41.732096999999996,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.835221 41.732096999999996),0,,
16.2.1173:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500466,1000178,-111.835221,41.732096999999996,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.835221 41.732096999999996),0,,
16.2.1287:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500467,1000282,-111.834905,41.71245,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.834905 41.71245),0,,
16.2.1287:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500468,1000282,-111.834905,41.71245,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.834905 41.71245),0,,
16.2.1288:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500469,1000283,-111.832329,41.709953,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.832329 41.709953),0,,
16.2.1288:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500470,1000283,-111.832329,41.709953,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.832329 41.709953),0,,
16.2.1289:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500471,1000284,-111.828987,41.71248799999999,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.828987 41.71248799999999),0,,
16.2.1289:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500472,1000284,-111.828987,41.71248799999999,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.828987 41.71248799999999),0,,
16.2.1290:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500473,1000285,-111.825309,41.713227999999994,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.825309 41.713227999999994),0,,
16.2.1290:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500474,1000285,-111.825309,41.713227999999994,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.825309 41.713227999999994),0,,
16.2.1291:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500475,1000286,-111.82084900000001,41.713134,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.82084900000001 41.713134),0,,
16.2.1291:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500476,1000286,-111.82084900000001,41.713134,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.82084900000001 41.713134),0,,
16.2.1292:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500477,1000287,-111.819883,41.71167,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.819883 41.71167),0,,
16.2.1292:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500478,1000287,-111.819883,41.71167,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.819883 41.71167),0,,
16.2.1293:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500479,1000288,-111.818015,41.708054,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.818015 41.708054),0,,
16.2.1293:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500480,1000288,-111.818015,41.708054,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.818015 41.708054),0,,
16.2.1294:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500481,1000289,-111.82318000000001,41.70332,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.82318000000001 41.70332),0,,
16.2.1294:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500482,1000289,-111.82318000000001,41.70332,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.82318000000001 41.70332),0,,
16.2.1295:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500483,1000290,-111.82334,41.69822,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.82334 41.69822),0,,
16.2.1295:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500484,1000290,-111.82334,41.69822,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.82334 41.69822),0,,
16.2.1296:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500485,1000291,-111.823611,41.692288999999995,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.823611 41.692288999999995),0,,
16.2.1296:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500486,1000291,-111.823611,41.692288999999995,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.823611 41.692288999999995),0,,
16.2.1297:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500487,1000292,-111.82372000000001,41.684459999999994,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.82372000000001 41.684459999999994),0,,
16.2.1297:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500488,1000292,-111.82372000000001,41.684459999999994,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.82372000000001 41.684459999999994),0,,
16.2.1298:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500489,1000293,-111.82389,41.67919,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.82389 41.67919),0,,
16.2.1298:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500490,1000293,-111.82389,41.67919,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.82389 41.67919),0,,
16.2.1299:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500491,1000294,-111.82640500000001,41.678031,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.82640500000001 41.678031),0,,
16.2.1299:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,1500492,1000294,-111.82640500000001,41.678031,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,,Cache Valley Transit District,POINT (-111.82640500000001 41.678031),0,,
16.2.1300:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500493,1000295,-111.83365,41.67364,3,16,bus_service_node,16.2,16.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.83365 41.67364),0,,
