link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000976,1000327,1500065,bus,1,5714.2,2,boarding_links,13.873547324517617,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.803315 41.744240999999995, -111.803215 41.744341)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5714.2.7607790:0;1;2;3;4;5;6;7;8;9;10;11;12
1000977,1500065,1000327,bus,1,5714.2,2,boarding_links,13.873547324517617,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.803315 41.744240999999995, -111.803215 41.744341)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5714.2.7607790:0;1;2;3;4;5;6;7;8;9;10;11;12
1000978,1000327,1500066,bus,1,5714.2,2,boarding_links,13.873547324517617,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.803315 41.744240999999995, -111.803215 41.744341)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5714.2.7607790:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1000979,1500066,1000327,bus,1,5714.2,2,boarding_links,13.873547324517617,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.803315 41.744240999999995, -111.803215 41.744341)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5714.2.7607790:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1000980,1000003,1500067,bus,1,5715.1,2,boarding_links,13.87231490518976,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.814034 41.760189, -111.813934 41.760289)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7504414:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000981,1500067,1000003,bus,1,5715.1,2,boarding_links,13.87231490518976,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.814034 41.760189, -111.813934 41.760289)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7504414:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000982,1000004,1500068,bus,1,5715.1,2,boarding_links,13.873821865412072,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.830726 41.740688, -111.830626 41.740788)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7504862:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000983,1500068,1000004,bus,1,5715.1,2,boarding_links,13.873821865412072,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.830726 41.740688, -111.830626 41.740788)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7504862:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000984,1000005,1500069,bus,1,5715.1,2,boarding_links,13.873002464992656,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.814132 41.751292, -111.814032 41.751392)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7505312:0;1;2;3;4;5;6;7;8;9;10;11;12
1000985,1500069,1000005,bus,1,5715.1,2,boarding_links,13.873002464992656,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.814132 41.751292, -111.814032 41.751392)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7505312:0;1;2;3;4;5;6;7;8;9;10;11;12
1000986,1000005,1500070,bus,1,5715.1,2,boarding_links,13.873002464992656,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.814132 41.751292, -111.814032 41.751392)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7505312:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000987,1500070,1000005,bus,1,5715.1,2,boarding_links,13.873002464992656,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.814132 41.751292, -111.814032 41.751392)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7505312:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000988,1000009,1500071,bus,1,5715.1,2,boarding_links,13.87383330119418,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.830645 41.740539999999996, -111.830545 41.74064)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7506836:0;1;2;3;4;5;6;7;8;9;10;11;12
1000989,1500071,1000009,bus,1,5715.1,2,boarding_links,13.87383330119418,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.830645 41.740539999999996, -111.830545 41.74064)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7506836:0;1;2;3;4;5;6;7;8;9;10;11;12
1000990,1000009,1500072,bus,1,5715.1,2,boarding_links,13.87383330119418,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.830645 41.740539999999996, -111.830545 41.74064)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7506836:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000991,1500072,1000009,bus,1,5715.1,2,boarding_links,13.87383330119418,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.830645 41.740539999999996, -111.830545 41.74064)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7506836:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000992,1000233,1500073,bus,1,5715.1,2,boarding_links,13.873651253985258,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.829556 41.742895999999995, -111.829456 41.742996)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569948:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000993,1500073,1000233,bus,1,5715.1,2,boarding_links,13.873651253985258,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.829556 41.742895999999995, -111.829456 41.742996)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569948:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000994,1000234,1500074,bus,1,5715.1,2,boarding_links,13.873501193314798,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82953 41.744837999999994, -111.82943 41.744938)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569949:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000995,1500074,1000234,bus,1,5715.1,2,boarding_links,13.873501193314798,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82953 41.744837999999994, -111.82943 41.744938)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569949:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000996,1000235,1500075,bus,1,5715.1,2,boarding_links,13.873199363577099,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82940500000001 41.748743999999995, -111.829305 41.748844)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569950:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000997,1500075,1000235,bus,1,5715.1,2,boarding_links,13.873199363577099,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82940500000001 41.748743999999995, -111.829305 41.748844)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569950:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000998,1000236,1500076,bus,1,5715.1,2,boarding_links,13.872874957467483,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.829256 41.752942, -111.829156 41.753042)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569951:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000999,1500076,1000236,bus,1,5715.1,2,boarding_links,13.872874957467483,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.829256 41.752942, -111.829156 41.753042)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569951:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001000,1000237,1500077,bus,1,5715.1,2,boarding_links,13.872619859113417,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82915700000001 41.756243, -111.829057 41.756343)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569952:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001001,1500077,1000237,bus,1,5715.1,2,boarding_links,13.872619859113417,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82915700000001 41.756243, -111.829057 41.756343)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569952:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001002,1000238,1500078,bus,1,5715.1,2,boarding_links,13.872540028138548,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.826504 41.757276, -111.826404 41.757376)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569953:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001003,1500078,1000238,bus,1,5715.1,2,boarding_links,13.872540028138548,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.826504 41.757276, -111.826404 41.757376)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569953:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001004,1000239,1500079,bus,1,5715.1,2,boarding_links,13.872543196662704,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.822404 41.757234999999994, -111.822304 41.757335)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569954:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001005,1500079,1000239,bus,1,5715.1,2,boarding_links,13.872543196662704,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.822404 41.757234999999994, -111.822304 41.757335)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569954:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001006,1000240,1500080,bus,1,5715.1,2,boarding_links,13.872299603093953,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.819032 41.760386999999994, -111.818932 41.760487)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569955:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001007,1500080,1000240,bus,1,5715.1,2,boarding_links,13.872299603093953,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.819032 41.760386999999994, -111.818932 41.760487)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569955:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001008,1000241,1500081,bus,1,5715.1,2,boarding_links,13.872060871201942,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.821157 41.763476, -111.821057 41.763576)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569956:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001009,1500081,1000241,bus,1,5715.1,2,boarding_links,13.872060871201942,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.821157 41.763476, -111.821057 41.763576)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569956:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001010,1000242,1500082,bus,1,5715.1,2,boarding_links,13.871963877117208,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.819269 41.764731, -111.819169 41.764831)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569957:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001011,1500082,1000242,bus,1,5715.1,2,boarding_links,13.871963877117208,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.819269 41.764731, -111.819169 41.764831)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569957:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001012,1000243,1500083,bus,1,5715.1,2,boarding_links,13.872042245336235,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81385800000001 41.763717, -111.813758 41.763817)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569958:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001013,1500083,1000243,bus,1,5715.1,2,boarding_links,13.872042245336235,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81385800000001 41.763717, -111.813758 41.763817)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569958:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001014,1000244,1500084,bus,1,5715.1,2,boarding_links,13.87259319735548,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81407800000001 41.756587999999994, -111.813978 41.756688)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569959:0;1;2;3;4;5;6;7;8;9;10;11;12
1001015,1500084,1000244,bus,1,5715.1,2,boarding_links,13.87259319735548,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81407800000001 41.756587999999994, -111.813978 41.756688)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569959:0;1;2;3;4;5;6;7;8;9;10;11;12
1001016,1000244,1500085,bus,1,5715.1,2,boarding_links,13.87259319735548,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81407800000001 41.756587999999994, -111.813978 41.756688)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569959:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001017,1500085,1000244,bus,1,5715.1,2,boarding_links,13.87259319735548,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81407800000001 41.756587999999994, -111.813978 41.756688)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569959:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001018,1000245,1500086,bus,1,5715.1,2,boarding_links,13.87285131039663,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81411 41.753248, -111.81401 41.753348)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569960:0;1;2;3;4;5;6;7;8;9;10;11;12
1001019,1500086,1000245,bus,1,5715.1,2,boarding_links,13.87285131039663,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81411 41.753248, -111.81401 41.753348)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569960:0;1;2;3;4;5;6;7;8;9;10;11;12
1001020,1000245,1500087,bus,1,5715.1,2,boarding_links,13.87285131039663,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81411 41.753248, -111.81401 41.753348)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569960:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001021,1500087,1000245,bus,1,5715.1,2,boarding_links,13.87285131039663,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81411 41.753248, -111.81401 41.753348)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569960:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001022,1000246,1500088,bus,1,5715.1,2,boarding_links,13.873108874280868,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81699400000001 41.749914999999994, -111.816894 41.750015)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569961:0;1;2;3;4;5;6;7;8;9;10;11;12
1001023,1500088,1000246,bus,1,5715.1,2,boarding_links,13.873108874280868,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81699400000001 41.749914999999994, -111.816894 41.750015)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569961:0;1;2;3;4;5;6;7;8;9;10;11;12
1001024,1000246,1500089,bus,1,5715.1,2,boarding_links,13.873108874280868,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81699400000001 41.749914999999994, -111.816894 41.750015)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569961:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001025,1500089,1000246,bus,1,5715.1,2,boarding_links,13.873108874280868,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81699400000001 41.749914999999994, -111.816894 41.750015)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569961:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001026,1000247,1500090,bus,1,5715.1,2,boarding_links,13.873018152143384,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.819321 41.75108899999999, -111.819221 41.751189)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569962:0;1;2;3;4;5;6;7;8;9;10;11;12
1001027,1500090,1000247,bus,1,5715.1,2,boarding_links,13.873018152143384,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.819321 41.75108899999999, -111.819221 41.751189)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569962:0;1;2;3;4;5;6;7;8;9;10;11;12
1001028,1000247,1500091,bus,1,5715.1,2,boarding_links,13.873018152143384,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.819321 41.75108899999999, -111.819221 41.751189)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569962:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001029,1500091,1000247,bus,1,5715.1,2,boarding_links,13.873018152143384,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.819321 41.75108899999999, -111.819221 41.751189)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569962:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001030,1000248,1500092,bus,1,5715.1,2,boarding_links,13.8726707866912,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.819182 41.755584, -111.819082 41.755684)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569963:0;1;2;3;4;5;6;7;8;9;10;11;12
1001031,1500092,1000248,bus,1,5715.1,2,boarding_links,13.8726707866912,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.819182 41.755584, -111.819082 41.755684)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569963:0;1;2;3;4;5;6;7;8;9;10;11;12
1001032,1000248,1500093,bus,1,5715.1,2,boarding_links,13.8726707866912,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.819182 41.755584, -111.819082 41.755684)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569963:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001033,1500093,1000248,bus,1,5715.1,2,boarding_links,13.8726707866912,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.819182 41.755584, -111.819082 41.755684)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569963:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001034,1000249,1500094,bus,1,5715.1,2,boarding_links,13.872526117530015,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.820566 41.757456, -111.820466 41.757556)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569964:0;1;2;3;4;5;6;7;8;9;10;11;12
1001035,1500094,1000249,bus,1,5715.1,2,boarding_links,13.872526117530015,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.820566 41.757456, -111.820466 41.757556)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569964:0;1;2;3;4;5;6;7;8;9;10;11;12
1001036,1000249,1500095,bus,1,5715.1,2,boarding_links,13.872526117530015,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.820566 41.757456, -111.820466 41.757556)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569964:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001037,1500095,1000249,bus,1,5715.1,2,boarding_links,13.872526117530015,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.820566 41.757456, -111.820466 41.757556)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569964:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001038,1000250,1500096,bus,1,5715.1,2,boarding_links,13.87252318084294,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.826193 41.757493999999994, -111.826093 41.757594)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569965:0;1;2;3;4;5;6;7;8;9;10;11;12
1001039,1500096,1000250,bus,1,5715.1,2,boarding_links,13.87252318084294,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.826193 41.757493999999994, -111.826093 41.757594)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569965:0;1;2;3;4;5;6;7;8;9;10;11;12
1001040,1000250,1500097,bus,1,5715.1,2,boarding_links,13.87252318084294,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.826193 41.757493999999994, -111.826093 41.757594)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569965:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001041,1500097,1000250,bus,1,5715.1,2,boarding_links,13.87252318084294,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.826193 41.757493999999994, -111.826093 41.757594)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569965:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1001042,1000251,1500098,bus,1,5715.1,2,boarding_links,13.872631605715153,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.829295 41.756091, -111.829195 41.756191)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5715.1.7569966:0;1;2;3;4;5;6;7;8;9;10;11;12
