name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
5722.2.7547678:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500331,1000058,-111.83503300000001,41.737755,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.83503300000001 41.737755),0,,
5722.2.7547679:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500332,1000059,-111.835167,41.732093,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.835167 41.732093),0,,
5722.2.7547679:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500333,1000059,-111.835167,41.732093,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.835167 41.732093),0,,
5722.2.7547680:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500334,1000060,-111.835364,41.724714999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.835364 41.724714999999996),0,,
5722.2.7547680:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500335,1000060,-111.835364,41.724714999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.835364 41.724714999999996),0,,
5722.2.7547681:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500336,1000061,-111.835419,41.723167,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.835419 41.723167),0,,
5722.2.7547681:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500337,1000061,-111.835419,41.723167,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.835419 41.723167),0,,
5722.2.7547682:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500338,1000062,-111.834845,41.712481,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.834845 41.712481),0,,
5722.2.7547682:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500339,1000062,-111.834845,41.712481,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.834845 41.712481),0,,
5722.2.7547688:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500340,1000064,-111.835284,41.719711,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.835284 41.719711),0,,
5722.2.7547688:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500341,1000064,-111.835284,41.719711,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.835284 41.719711),0,,
5722.2.7547689:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500342,1000065,-111.835156,41.724331,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.835156 41.724331),0,,
5722.2.7547689:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500343,1000065,-111.835156,41.724331,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.835156 41.724331),0,,
5722.2.7547690:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500344,1000066,-111.834958,41.732291999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.834958 41.732291999999994),0,,
5722.2.7547690:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500345,1000066,-111.834958,41.732291999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.834958 41.732291999999994),0,,
5722.2.7547691:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500346,1000067,-111.834811,41.736605999999995,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.834811 41.736605999999995),0,,
5722.2.7547691:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500347,1000067,-111.834811,41.736605999999995,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.834811 41.736605999999995),0,,
5722.2.7565655:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500348,1000109,-111.837141,41.710189,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.837141 41.710189),0,,
5722.2.7565655:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500349,1000109,-111.837141,41.710189,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.837141 41.710189),0,,
5722.2.7569072:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500350,1000169,-111.826707,41.740722,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.826707 41.740722),0,,
5722.2.7569072:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500351,1000169,-111.826707,41.740722,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.826707 41.740722),0,,
5722.2.7569073:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500352,1000170,-111.821591,41.740626999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.821591 41.740626999999996),0,,
5722.2.7569073:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500353,1000170,-111.821591,41.740626999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.821591 41.740626999999996),0,,
5722.2.7569074:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500354,1000171,-111.80938,41.744311999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.80938 41.744311999999994),0,,
5722.2.7569074:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500355,1000171,-111.80938,41.744311999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.80938 41.744311999999994),0,,
5722.2.7573958:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500356,1000255,-111.83090800000001,41.740711999999995,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.83090800000001 41.740711999999995),0,,
5722.2.7573958:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500357,1000255,-111.83090800000001,41.740711999999995,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.83090800000001 41.740711999999995),0,,
5722.2.7579425:0;1,1500358,1000256,-111.834582,41.745754999999996,3,5722,bus_service_node,5722.2,5722.2:0;1,,CVTD Cache Valley Transit District,POINT (-111.834582 41.745754999999996),1,,
5722.2.7579425:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500359,1000256,-111.834582,41.745754999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.834582 41.745754999999996),1,,
5722.2.7579425:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500360,1000256,-111.834582,41.745754999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.834582 41.745754999999996),1,,
5722.2.7579426:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500361,1000257,-111.834466,41.751709,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.834466 41.751709),0,,
5722.2.7579426:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500362,1000257,-111.834466,41.751709,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.834466 41.751709),0,,
5722.2.7579427:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500363,1000258,-111.834418,41.75523999999999,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.834418 41.75523999999999),0,,
5722.2.7579427:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500364,1000258,-111.834418,41.75523999999999,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.834418 41.75523999999999),0,,
5722.2.7581276:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500365,1000268,-111.82910100000001,41.760724999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.82910100000001 41.760724999999994),0,,
5722.2.7581276:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500366,1000268,-111.82910100000001,41.760724999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.82910100000001 41.760724999999994),0,,
5722.2.7606921:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500367,1000302,-111.834614,41.756009,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.834614 41.756009),0,,
5722.2.7606921:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500368,1000302,-111.834614,41.756009,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.834614 41.756009),0,,
5722.2.7606922:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500369,1000303,-111.83467900000001,41.751411999999995,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.83467900000001 41.751411999999995),0,,
5722.2.7606922:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500370,1000303,-111.83467900000001,41.751411999999995,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.83467900000001 41.751411999999995),0,,
5722.2.7606923:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500371,1000304,-111.834805,41.7454,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.834805 41.7454),0,,
5722.2.7606923:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500372,1000304,-111.834805,41.7454,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.834805 41.7454),0,,
5722.2.7606945:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500373,1000308,-111.81930700000001,41.742262999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.81930700000001 41.742262999999994),0,,
5722.2.7606945:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500374,1000308,-111.81930700000001,41.742262999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.81930700000001 41.742262999999994),0,,
5722.2.7606946:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500375,1000309,-111.819224,41.744707999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.819224 41.744707999999996),0,,
5722.2.7606946:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500376,1000309,-111.819224,41.744707999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.819224 41.744707999999996),0,,
5722.2.7606947:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500377,1000310,-111.819134,41.748096999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.819134 41.748096999999994),0,,
5722.2.7606947:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500378,1000310,-111.819134,41.748096999999994,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.819134 41.748096999999994),0,,
5722.2.7606948:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500379,1000311,-111.818428,41.74975499999999,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.818428 41.74975499999999),0,,
5722.2.7606948:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500380,1000311,-111.818428,41.74975499999999,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.818428 41.74975499999999),0,,
5722.2.7606949:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500381,1000312,-111.815955,41.749998,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.815955 41.749998),0,,
5722.2.7606949:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500382,1000312,-111.815955,41.749998,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.815955 41.749998),0,,
5722.2.7606950:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500383,1000313,-111.804427,41.743334999999995,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.804427 41.743334999999995),0,,
5722.2.7606950:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500384,1000313,-111.804427,41.743334999999995,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.804427 41.743334999999995),0,,
5722.2.7606951:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500385,1000314,-111.81136500000001,41.739892,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.81136500000001 41.739892),0,,
5722.2.7606951:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500386,1000314,-111.81136500000001,41.739892,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.81136500000001 41.739892),0,,
5722.2.7606952:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500387,1000315,-111.81811400000001,41.73875099999999,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.81811400000001 41.73875099999999),0,,
5722.2.7606952:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500388,1000315,-111.81811400000001,41.73875099999999,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.81811400000001 41.73875099999999),0,,
5722.2.7606953:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500389,1000316,-111.825004,41.738873999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.825004 41.738873999999996),0,,
5722.2.7606953:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500390,1000316,-111.825004,41.738873999999996,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.825004 41.738873999999996),0,,
5722.2.7606955:0;1,1500391,1000317,-111.834717,41.740348,3,5722,bus_service_node,5722.2,5722.2:0;1,,CVTD Cache Valley Transit District,POINT (-111.834717 41.740348),1,,
5722.2.7606955:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,1500392,1000317,-111.834717,41.740348,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,CVTD Cache Valley Transit District,POINT (-111.834717 41.740348),1,,
5722.2.7606955:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,1500393,1000317,-111.834717,41.740348,3,5722,bus_service_node,5722.2,5722.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33,,CVTD Cache Valley Transit District,POINT (-111.834717 41.740348),0,,
