route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
15,Spring_Monday - Friday,1_595_172500__1,"Logan, Lewiston, Preston",,1, "16(2)", 15,1,1
15,Fall_Monday - Friday,3_595_172500__0,"Logan, Lewiston, Preston",,0, "16(2)", 15,1,1
15,Fall_Monday - Friday,3_595_172500__1,"Logan, Lewiston, Preston",,1, "16(2)", 15,1,1
16,Spring_Monday - Friday,1_599_090000__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Spring_Monday - Friday,1_599_090000__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Fall_Monday - Friday,3_599_090000__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Fall_Monday - Friday,3_599_090000__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Spring_Monday - Friday,1_600_101500__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Spring_Monday - Friday,1_600_101500__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Fall_Monday - Friday,3_600_101500__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Fall_Monday - Friday,3_600_101500__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Spring_Monday - Friday,1_601_113000__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Spring_Monday - Friday,1_601_113000__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Fall_Monday - Friday,3_601_113000__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Fall_Monday - Friday,3_601_113000__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Spring_Monday - Friday,1_602_124500__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Spring_Monday - Friday,1_602_124500__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Fall_Monday - Friday,3_602_124500__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Fall_Monday - Friday,3_602_124500__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
17,Spring_Monday - Friday,1_1883_063000__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1883_063000__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1883_063000__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1883_063000__1,"Providence, Millville",,1, "14", 17,1,1
17,Spring_Monday - Friday,1_1884_071500__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1884_071500__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1884_071500__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1884_071500__1,"Providence, Millville",,1, "14", 17,1,1
17,Spring_Monday - Friday,1_1885_080000__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1885_080000__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1885_080000__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1885_080000__1,"Providence, Millville",,1, "14", 17,1,1
17,Spring_Monday - Friday,1_1886_084500__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1886_084500__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1886_084500__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1886_084500__1,"Providence, Millville",,1, "14", 17,1,1
17,Spring_Monday - Friday,1_1887_144500__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1887_144500__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1887_144500__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1887_144500__1,"Providence, Millville",,1, "14", 17,1,1
17,Spring_Monday - Friday,1_1888_153000__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1888_153000__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1888_153000__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1888_153000__1,"Providence, Millville",,1, "14", 17,1,1
17,Spring_Monday - Friday,1_1889_161500__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1889_161500__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1889_161500__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1889_161500__1,"Providence, Millville",,1, "14", 17,1,1
17,Spring_Monday - Friday,1_1890_170000__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1890_170000__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1890_170000__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1890_170000__1,"Providence, Millville",,1, "14", 17,1,1
17,Spring_Monday - Friday,1_1891_174500__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1891_174500__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1891_174500__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1891_174500__1,"Providence, Millville",,1, "14", 17,1,1
17,Spring_Monday - Friday,1_1892_183000__0,"Providence, Millville",,0, "14", 17,1,1
17,Spring_Monday - Friday,1_1892_183000__1,"Providence, Millville",,1, "14", 17,1,1
17,Fall_Monday - Friday,3_1892_183000__0,"Providence, Millville",,0, "14", 17,1,1
17,Fall_Monday - Friday,3_1892_183000__1,"Providence, Millville",,1, "14", 17,1,1
18,Spring_Monday - Friday,1_596_045000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_596_045000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_596_045000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_596_045000__1,"Hyrum",,1, "12", 18,1,1
18,Spring_Monday - Friday,1_597_060000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_597_060000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_597_060000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_597_060000__1,"Hyrum",,1, "12", 18,1,1
18,Spring_Monday - Friday,1_598_070000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_598_070000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_598_070000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_598_070000__1,"Hyrum",,1, "12", 18,1,1
18,Spring_Monday - Friday,1_1879_080000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_1879_080000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_1879_080000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_1879_080000__1,"Hyrum",,1, "12", 18,1,1
18,Spring_Monday - Friday,1_603_140000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_603_140000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_603_140000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_603_140000__1,"Hyrum",,1, "12", 18,1,1
18,Spring_Monday - Friday,1_604_150000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_604_150000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_604_150000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_604_150000__1,"Hyrum",,1, "12", 18,1,1
18,Spring_Monday - Friday,1_605_160000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_605_160000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_605_160000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_605_160000__1,"Hyrum",,1, "12", 18,1,1
18,Spring_Monday - Friday,1_606_170000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_606_170000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_606_170000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_606_170000__1,"Hyrum",,1, "12", 18,1,1
18,Spring_Monday - Friday,1_607_180000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_607_180000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_607_180000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_607_180000__1,"Hyrum",,1, "12", 18,1,1
18,Spring_Monday - Friday,1_1881_190000__0,"Hyrum",,0, "12", 18,1,1
18,Spring_Monday - Friday,1_1881_190000__1,"Hyrum",,1, "12", 18,1,1
18,Fall_Monday - Friday,3_1881_190000__0,"Hyrum",,0, "12", 18,1,1
18,Fall_Monday - Friday,3_1881_190000__1,"Hyrum",,1, "12", 18,1,1
26,Spring_Monday - Friday,1_1231_060000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1231_060000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1232_064500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1232_064500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1233_073000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1233_073000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1234_081500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1234_081500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1235_090000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1235_090000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1236_094500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1236_094500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1237_103000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1237_103000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1238_111500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1238_111500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1239_120000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1239_120000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1240_124500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1240_124500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1241_133000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1241_133000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1242_141500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1242_141500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1244_150000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1244_150000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1245_154500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1245_154500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1246_163000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1246_163000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1247_171500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1247_171500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1248_180000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1248_180000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1249_184500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1249_184500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1250_193000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1250_193000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Spring_Monday - Friday,1_1695_201500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Fall_Monday - Friday,3_1695_201500__0,"Logan",,0, "Green Loop 1", 26,1,1
27,Spring_Monday - Friday,1_1311_061500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1311_061500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1312_070000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1312_070000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1313_074500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1313_074500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1314_083000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1314_083000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1315_091500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1315_091500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1316_100000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1316_100000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1317_104500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1317_104500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1318_113000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1318_113000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1319_121500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1319_121500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1320_130000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1320_130000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1321_134500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1321_134500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1322_143000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1322_143000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1323_151500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1323_151500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1324_160000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1324_160000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1325_164500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1325_164500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1326_173000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1326_173000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1327_181500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1327_181500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1328_190000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1328_190000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Spring_Monday - Friday,1_1329_194500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Fall_Monday - Friday,3_1329_194500__0,"Logan",,0, "Green Loop 2", 27,1,1
28,Spring_Monday - Friday,1_2071_060000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2071_060000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2072_064500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2072_064500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2073_073000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2073_073000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2074_081500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2074_081500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2075_090000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2075_090000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2076_094500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2076_094500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2077_103000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2077_103000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2078_111500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2078_111500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2079_120000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2079_120000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2080_124500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2080_124500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2081_133000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2081_133000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2082_141500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2082_141500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2083_150000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2083_150000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2084_154500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2084_154500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2085_163000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2085_163000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2086_171500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2086_171500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2087_180000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2087_180000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2088_184500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2088_184500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2089_193000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2089_193000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2090_201500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2090_201500__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Spring_Monday - Friday,1_2091_210000__0,"Logan",,0, "Green Loop 3", 28,1,1
28,Fall_Monday - Friday,3_2091_210000__0,"Logan",,0, "Green Loop 3", 28,1,1
30,Spring_Monday - Friday,1_1463_060000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1463_060000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1464_064500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1464_064500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1465_073000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1465_073000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1466_081500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1466_081500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1467_090000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1467_090000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1468_094500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1468_094500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1469_103000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1469_103000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1470_111500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1470_111500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1471_120000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1471_120000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1472_124500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1472_124500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1473_133000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1473_133000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1474_141500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1474_141500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1475_150000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1475_150000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1476_154500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1476_154500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1477_163000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1477_163000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1478_171500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1478_171500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1479_180000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1479_180000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1480_184500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1480_184500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1481_193000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1481_193000__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Spring_Monday - Friday,1_1482_201500__0,"Logan",,0, "Blue Loop 1", 30,1,1
30,Fall_Monday - Friday,3_1482_201500__0,"Logan",,0, "Blue Loop 1", 30,1,1
31,Spring_Monday - Friday,1_1543_061500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1543_061500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1544_070000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1544_070000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1545_074500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1545_074500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1546_083000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1546_083000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1547_091500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1547_091500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1548_100000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1548_100000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1549_104500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1549_104500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1550_113000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1550_113000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1551_121500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1551_121500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1552_130000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1552_130000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1553_134500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1553_134500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1554_143000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1554_143000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1555_151500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1555_151500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1556_160000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1556_160000__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Spring_Monday - Friday,1_1557_164500__0,"Logan",,0, "Blue Loop 2", 31,1,1
31,Fall_Monday - Friday,3_1557_164500__0,"Logan",,0, "Blue Loop 2", 31,1,1
